INVOICE_NUMBER,SHIPMENT_DATE,LOT_ID,VENDOR_PRODUCT,MPC,PO,PO_LINE,SHIP_QTY,WAFER_QTY,WAFER_ID_LIST,WAFER_SIZE,CARTON_NO
INV001,3/23/2020,LOTID007,VP001-FOO,TSTRR101X000,1500600,1,25,25,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV002,3/23/2020,LOTID008,VP001-FOO,TSTRR101X001,1500600,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV003,3/23/2020,LOTID009,VP001-FOO,TSTRR100X002,1500600,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV004,3/23/2020,LOTID010,VP001-FOO,TSTRR100X003,1500600,1,25,25,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV005,3/23/2020,LOTID011,VP002-BAR,TSTRR100X004,1500600,1,25,25,1;10;11;12;13;14;15;16;17;18;19;2;20;21;22;23;24;25;3;4;5;6;7;8;9,8,1
INV006,3/23/2020,LOTID012,VP002-BAR,TSTRR100XXXX,1500600,1,25,25,1;10;11;12;13;14;15;16;17;18;19;2;20;21;22;23;24;25;3;4;5;6;7;8;9,8,1
INV007,3/23/2020,LOTID013,VP002-BAR,TSTRR100X006,1500600,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV008,3/23/2020,LOTID014,VP002-BAR,TSTRR100X007,1500600,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,12,1
INV009,3/23/2020,LOTID015,VP002-BAR,TSTRR101X008,1500600,1,25,25,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV010,3/22/2020,LOTID016,VP002-BAR,TSTRR101X009,1500600,1,24,24,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,8,1
INV011,3/23/2020,LOTID017,VP002-BAR,TSTRR101X010,1500600,1,25,25,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV012,3/23/2020,LOTID018,VP002-BAR,TSTRR101X011,1500600,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV013,3/23/2020,LOTID019,VP002-BAR,TSTRR101X012,1500600,1,20,20,01;02;03;04;05;07;08;09;10;11;13;14;15;16;17;19;20;22;23;25,8,1
INV014,3/23/2020,LOTID020,VP002-BAR,TSTRR101X013,1500600,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV015,3/23/2020,LOTID021,VP002-BAR,TSTRR101X014,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV016,3/43/2020,LOTID022,VP002-BAR,TSTRR100X015,1500610,1,24,24,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;17;18;19;20;21;22;23;24;25,8,1
INV017,3/23/2020,LOTID023,VP002-BAR,TSTRR100X016,1500610,1,24,24,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,8,1
INV018,3/23/2020,LOTID024,VP002-BAR,TSTRR100X017,1500610,1,25,25,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV019,3/23/2020,LOTID025,VP001-FOO,TSTRR100X018,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV020,23/03/2020,LOTID026,VP001-FOO,TSTRR100X019,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV021,3/23/2020,LOTID027,VP001-FOO,TSTRR100X020,1500610,1,24,24,01;02;03;04;05;06;07;08;09;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25,8,1
INV022,3/23/2020,LOTID028,VP001-FOO,TSTRR100X021,1500610,1,23,23,02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;25,8,1
INV023,3/23/2020,LOTID029,VP001-FOO,TSTRR100X022,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV024,3/23/2020,LOTID030,VP001-FOO,TSTRR101X023,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV025,3/23/2020,LOTID031,VP001-FOO,TSTRR101X024,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV026,3/23/2020,LOTID032,VP003-BRB,TSTRR101XXXX,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,2
INV027,3/23/2020,LOTID033,VP003-BRB,TSTRR101X026,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,2
INV028,4/23/2020,LOTID034,VP003-BRB,TSTRR101X027,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,3
INV029,3/23/2020,LOTID035,VP003-BRB,TSTRR101X028,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV030,3/23/2020,LOTID036,VP003-BRB,TSTRR101XXXX,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV031,3/21/2020,LOTID037,VP003-BRB,TSTRR101X030,1500610,1,25,25,01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25,8,1
INV032,3/23/2020,LOTID038,VP003-BRB,TSTRR101X031,1500610,1,25,25,1;10;11;12;13;14;15;16;17;18;19;2;20;21;22;23;24;25;3;4;5;6;7;8;9,8,1