PO,MPC,LOT_ID,SHIP_QTY
"1500600","TSTRR101X000","LOTID007","25"
"1500600","TSTRR101X001","LOTID008","25"
"1500600","TSTRR100X002","LOTID009","25"
"1500600","TSTRR100X003","LOTID010","25"
"1500600","TSTRR100X004","LOTID011","25"
"1500600","TSTRR100XXXX","LOTID012","25"
"1500600","TSTRR100X006","LOTID013","25"
"1500600","TSTRR100X007","LOTID014","25"
"1500600","TSTRR101X008","LOTID015","25"
"1500600","TSTRR101X009","LOTID016","24"
"1500600","TSTRR101X010","LOTID017","25"
"1500600","TSTRR101X011","LOTID018","25"
"1500600","TSTRR101X012","LOTID019","20"
"1500600","TSTRR101X013","LOTID020","25"
"1500610","TSTRR101X014","LOTID021","25"
"1500610","TSTRR100X015","LOTID022","24"
"1500610","TSTRR100X016","LOTID023","24"
"1500610","TSTRR100X017","LOTID024","25"
"1500610","TSTRR100X018","LOTID025","25"
"1500610","TSTRR100X019","LOTID026","25"
"1500610","TSTRR100X020","LOTID027","24"
"1500610","TSTRR100X021","LOTID028","23"
"1500610","TSTRR100X022","LOTID029","25"
"1500610","TSTRR101X023","LOTID030","25"
"1500610","TSTRR101X024","LOTID031","25"
"1500610","TSTRR101XXXX","LOTID032","25"
"1500610","TSTRR101X026","LOTID033","25"
"1500610","TSTRR101X027","LOTID034","25"
"1500610","TSTRR101X028","LOTID035","25"
"1500610","TSTRR101XXXX","LOTID036","25"
"1500610","TSTRR101X030","LOTID037","25"
"1500610","TSTRR101X031","LOTID038","25"
